mavpackettype,TimeUS,Tar,Act,Err,P,I,D,FF,DFF,Dmod,SRate,Flags,ap_time_s
PIDY,5599988,0.0,0.0,0.0,0.0,0.023422375321388245,0.08665984123945236,0.0,0.0,0.0,0.0,0,5.599988
PIDY,5639988,0.0,0.0,0.0,0.0,0.023964425548911095,0.0842968225479126,0.0,0.0,0.0,0.0,0,5.639988
PIDY,5679988,0.0,0.0,0.0,0.0,0.024614334106445312,0.08214909583330154,0.0,0.0,0.0,0.0,0,5.679988
PIDY,5719988,0.0,0.0,0.0,0.0,0.02515333890914917,0.07872791588306427,0.0,0.0,0.0,0.0,0,5.719988
PIDY,5759988,0.0,0.0,0.0,0.0,0.025800758972764015,0.07572220265865326,0.0,0.0,0.0,0.0,0,5.759988
PIDY,5799988,0.0,0.0,0.0,0.0,0.026327474042773247,0.07318378239870071,0.0,0.0,0.0,0.0,0,5.799988
PIDY,5839988,0.0,0.0,0.0,0.0,0.026847204193472862,0.07134001702070236,0.0,0.0,0.0,0.0,0,5.839988
PIDY,5879988,0.0,0.0,0.0,0.0,0.027479417622089386,0.0717778354883194,0.0,0.0,0.0,0.0,0,5.879988
PIDY,5919988,0.0,0.0,0.0,0.0,0.027994588017463684,0.07182639092206955,0.0,0.0,0.0,0.0,0,5.919988
PIDY,5959988,0.0,0.0,0.0,0.0,0.028619825839996338,0.07099217176437378,0.0,0.0,0.0,0.0,0,5.959988
PIDY,5999988,0.0,0.0,0.0,0.0,0.029127638787031174,0.07060802727937698,0.0,0.0,0.0,0.0,0,5.999988
PIDY,6039988,0.0,0.0,0.0,0.0,0.029630502685904503,0.06927691400051117,0.0,0.0,0.0,0.0,0,6.039988
PIDY,6079988,0.0,0.0,0.0,0.0,0.030234143137931824,0.06837677210569382,0.0,0.0,0.0,0.0,0,6.079988
PIDY,6119988,0.0,0.0,0.0,0.0,0.030735621228814125,0.06777235865592957,0.0,0.0,0.0,0.0,0,6.119988
PIDY,6159988,0.0,0.0,0.0,0.0,0.03133944794535637,0.068217933177948,0.0,0.0,0.0,0.0,0,6.159988
PIDY,6199988,0.0,0.0,0.0,0.0,0.031846653670072556,0.06761617958545685,0.0,0.0,0.0,0.0,0,6.199988
PIDY,6239988,0.0,0.0,0.0,0.0,0.03235585242509842,0.06605418771505356,0.0,0.0,0.0,0.0,0,6.239988
PIDY,6279988,0.0,0.0,0.0,0.0,0.032962094992399216,0.0656166598200798,0.0,0.0,0.0,0.0,0,6.279988
PIDY,6319988,0.0,0.0,0.0,0.0,0.033479347825050354,0.06457331776618958,0.0,0.0,0.0,0.0,0,6.319988
PIDY,6359988,0.0,0.0,0.0,0.0,0.034088458865880966,0.06305508315563202,0.0,0.0,0.0,0.0,0,6.359988
PIDY,6399988,0.0,0.0,0.0,0.0,0.03459818661212921,0.0598091185092926,0.0,0.0,0.0,0.0,0,6.399988
PIDY,6439988,0.0,0.0,0.0,0.0,0.03509654477238655,0.056010086089372635,0.0,0.0,0.0,0.0,0,6.439988
PIDY,6479988,0.0,0.0,0.0,0.0,0.035663481801748276,0.05303303897380829,0.0,0.0,0.0,0.0,0,6.479988
PIDY,6519988,0.0,0.0,0.0,0.0,0.03613879531621933,0.050280261784791946,0.0,0.0,0.0,0.0,0,6.519988
PIDY,6559988,0.0,0.0,0.0,0.0,0.03669505938887596,0.04783756658434868,0.0,0.0,0.0,0.0,0,6.559988
PIDY,6599988,0.0,0.0,0.0,0.0,0.03715865686535835,0.04463231563568115,0.0,0.0,0.0,0.0,0,6.599988
PIDY,6639988,0.0,0.0,0.0,0.0,0.0376180075109005,0.041590865701436996,0.0,0.0,0.0,0.0,0,6.639988
PIDY,6679988,0.0,0.0,0.0,0.0,0.03815910592675209,0.038685157895088196,0.0,0.0,0.0,0.0,0,6.679988
PIDY,6719988,0.0,0.0,0.0,0.0,0.03861498832702637,0.03585093468427658,0.0,0.0,0.0,0.0,0,6.719988
PIDY,6759988,0.0,0.0,0.0,0.0,0.039141036570072174,0.03320658579468727,0.0,0.0,0.0,0.0,0,6.759988
PIDY,6799988,0.0,0.0,0.0,0.0,0.03959343954920769,0.030700406059622765,0.0,0.0,0.0,0.0,0,6.799988
PIDY,6839988,0.0,0.0,0.0,0.0,0.04004251956939697,0.028109708800911903,0.0,0.0,0.0,0.0,0,6.839988
PIDY,6879988,0.0,0.0,0.0,0.0,0.040554240345954895,0.026850692927837372,0.0,0.0,0.0,0.0,0,6.879988
PIDY,6919988,0.0,0.0,0.0,0.0,0.040988773107528687,0.024652739986777306,0.0,0.0,0.0,0.0,0,6.919988
PIDY,6959988,0.0,0.0,0.0,0.0,0.0414794459939003,0.023394227027893066,0.0,0.0,0.0,0.0,0,6.959988
PIDY,6999988,0.0,0.0,0.0,0.0,0.04189511761069298,0.022415228188037872,0.0,0.0,0.0,0.0,0,6.999988
PIDY,7039988,0.0,0.0,0.0,0.0,0.04230452701449394,0.02234456315636635,0.0,0.0,0.0,0.0,0,7.039988
PIDY,7079988,0.0,0.0,0.0,0.0,0.042853593826293945,0.1100945919752121,0.0,0.0,0.0,0.0,0,7.079988
PIDY,7119988,0.0,0.0,0.0,0.0,0.043442510068416595,0.1088474839925766,0.0,0.0,0.0,0.0,0,7.119988
PIDY,7159988,0.0,0.0,0.0,0.0,0.044081248342990875,0.10788288712501526,0.0,0.0,0.0,0.0,0,7.159988
PIDY,7199988,0.0,0.0,0.0,0.0,0.04466811940073967,0.10628382861614227,0.0,0.0,0.0,0.0,0,7.199988
PIDY,7239988,0.0,0.0,0.0,0.0,0.04525299742817879,0.10532713681459427,0.0,0.0,0.0,0.0,0,7.239988
PIDY,7279988,0.0,0.0,0.0,0.0,0.04588308557868004,0.10327152162790298,0.0,0.0,0.0,0.0,0,7.279988
PIDY,7319988,0.0,0.0,0.0,0.0,0.04646328091621399,0.10210757702589035,0.0,0.0,0.0,0.0,0,7.319988
PIDY,7359988,0.0,0.0,0.0,0.0,0.04707051068544388,0.09661375731229782,0.0,0.0,0.0,0.0,0,7.359988
PIDY,7399988,0.0,0.0,0.0,0.0,0.047603629529476166,0.07177873700857162,0.0,0.0,0.0,0.0,0,7.399988
PIDY,7439988,0.0,0.0,0.0,0.0,0.048049017786979675,0.02509859949350357,0.0,0.0,0.0,0.0,0,7.439988
PIDY,7479988,0.0,0.0,0.0,0.0,0.048392508178949356,-0.04185603931546211,0.0,0.0,0.0,0.0,0,7.479988
PIDY,7519988,0.0,0.0,0.0,0.0,0.04852810502052307,-0.12745511531829834,0.0,0.0,0.0,0.0,0,7.519988
PIDY,7559988,0.0,0.0,0.0,0.0,0.048476237803697586,-0.2317192405462265,0.0,0.0,0.0,0.0,0,7.559988
PIDY,7599988,0.0,0.0,0.0,0.0,0.04814058169722557,-0.35321006178855896,0.0,0.0,0.0,0.0,0,7.599988
PIDY,7639988,0.0,0.0,0.0,0.0,0.04751299321651459,-0.49031969904899597,0.0,0.0,0.0,0.0,0,7.639988
PIDY,7679988,0.0,0.0,0.0,0.0,0.04657931253314018,-0.6405600905418396,0.0,0.0,0.0,0.0,0,7.679988
PIDY,7719988,0.0,0.0,0.0,0.0,0.045285217463970184,-0.7980617880821228,0.0,0.0,0.0,0.0,0,7.719988
PIDY,7759988,0.0,0.0,0.0,0.0,0.04364383593201637,-0.9509479403495789,0.0,0.0,0.0,0.0,0,7.759988
PIDY,7799988,0.0,0.0,0.0,0.0,0.04165513068437576,-1.1009817123413086,0.0,0.0,0.0,0.0,0,7.799988
PIDY,7839988,0.0,0.0,0.0,0.0,0.039330072700977325,-1.2410680055618286,0.0,0.0,0.0,0.0,0,7.839988
PIDY,7879988,0.0,0.0,0.0,0.0,0.03669748082756996,-1.3664720058441162,0.0,0.0,0.0,0.0,0,7.879988
PIDY,7919988,0.0,0.0,0.0,0.0,0.03379032015800476,-1.4674689769744873,0.0,0.0,0.0,0.0,0,7.919988
PIDY,7959988,0.0,0.0,0.0,0.0,0.030687527731060982,-1.5245922803878784,0.0,0.0,0.0,0.0,0,7.959988
PIDY,7999988,0.0,0.0,0.0,0.0,0.027493858709931374,-1.531432032585144,0.0,0.0,0.0,0.0,0,7.999988
PIDY,8039988,0.0,0.0,0.0,0.0,0.024311546236276627,-1.4895707368850708,0.0,0.0,0.0,0.0,0,8.039988
PIDY,8079988,0.0,0.0,0.0,0.0,0.021246464923024178,-1.3993067741394043,0.0,0.0,0.0,0.0,0,8.079988
PIDY,8119988,0.0,0.0,0.0,0.0,0.018401868641376495,-1.2635740041732788,0.0,0.0,0.0,0.0,0,8.119988
PIDY,8159988,0.0,0.0,0.0,0.0,0.01587585173547268,-1.0846669673919678,0.0,0.0,0.0,0.0,0,8.159988
PIDY,8199988,0.0,0.0,0.0,0.0,0.013745115138590336,-0.8779010772705078,0.0,0.0,0.0,0.0,0,8.199988
PIDY,8239988,0.0,0.0,0.0,0.0,0.012077664025127888,-0.641975998878479,0.0,0.0,0.0,0.0,0,8.239988
PIDY,8279988,0.0,0.0,0.0,0.0,0.010931822471320629,-0.38465890288352966,0.0,0.0,0.0,0.0,0,8.279988
PIDY,8319988,0.0,0.0,0.0,0.0,0.010348008945584297,-0.11698180437088013,0.0,0.0,0.0,0.0,0,8.319988
PIDY,8359988,0.0,0.0,0.0,0.0,0.010338951833546162,0.1502227634191513,0.0,0.0,0.0,0.0,0,8.359988
PIDY,8399988,0.0,0.0,0.0,0.0,0.01090401504188776,0.4005800783634186,0.0,0.0,0.0,0.0,0,8.399988
PIDY,8439988,0.0,0.0,0.0,0.0,0.01199230458587408,0.6242778897285461,0.0,0.0,0.0,0.0,0,8.439988
PIDY,8479988,0.0,0.0,0.0,0.0,0.013548259623348713,0.8175907731056213,0.0,0.0,0.0,0.0,0,8.479988
PIDY,8519988,0.0,0.0,0.0,0.0,0.015513013117015362,0.9755299091339111,0.0,0.0,0.0,0.0,0,8.519988
PIDY,8559988,0.0,0.0,0.0,0.0,0.017792679369449615,1.0927361249923706,0.0,0.0,0.0,0.0,0,8.559988
PIDY,8599988,0.0,0.0,0.0,0.0,0.020318880677223206,1.1705241203308105,0.0,0.0,0.0,0.0,0,8.599988
PIDY,8639988,0.0,0.0,0.0,0.0,0.023012546822428703,1.2152106761932373,0.0,0.0,0.0,0.0,0,8.639988
PIDY,8679988,0.0,0.0,0.0,0.0,0.02580934390425682,1.2345566749572754,0.0,0.0,0.0,0.0,0,8.679988
PIDY,8719988,0.0,0.0,0.0,0.0,0.028668733313679695,1.2297770977020264,0.0,0.0,0.0,0.0,0,8.719988
PIDY,8759988,0.0,0.0,0.0,0.0,0.0315258726477623,1.2045468091964722,0.0,0.0,0.0,0.0,0,8.759988
PIDY,8799988,0.0,0.0,0.0,0.0,0.0343674011528492,1.1662358045578003,0.0,0.0,0.0,0.0,0,8.799988
PIDY,8839988,0.0,0.0,0.0,0.0,0.037161145359277725,1.1228538751602173,0.0,0.0,0.0,0.0,0,8.839988
PIDY,8879988,0.0,0.0,0.0,0.0,0.039881691336631775,1.0787361860275269,0.0,0.0,0.0,0.0,0,8.879988
PIDY,8919988,0.0,0.0,0.0,0.0,0.042563531547784805,1.037236213684082,0.0,0.0,0.0,0.0,0,8.919988
PIDY,8959988,0.0,0.0,0.0,0.0,0.04517859220504761,0.999640166759491,0.0,0.0,0.0,0.0,0,8.959988
PIDY,8999988,0.0,0.0,0.0,0.0,0.04776282235980034,0.9669094681739807,0.0,0.0,0.0,0.0,0,8.999988
PIDY,9039988,0.0,0.0,0.0,0.0,0.050309743732213974,0.9409821629524231,0.0,0.0,0.0,0.0,0,9.039988
PIDY,9079988,0.0,0.0,0.0,0.0,0.05279895290732384,0.9215355515480042,0.0,0.0,0.0,0.0,0,9.079988
PIDY,9119988,0.0,0.0,0.0,0.0,0.05530431121587753,0.9062256813049316,0.0,0.0,0.0,0.0,0,9.119988
PIDY,9159988,0.0,0.0,0.0,0.0,0.05777083709836006,0.8946548700332642,0.0,0.0,0.0,0.0,0,9.159988
PIDY,9199988,0.0,0.0,0.0,0.0,0.06026368960738182,0.8885178565979004,0.0,0.0,0.0,0.0,0,9.199988
PIDY,9239988,0.0,0.0,0.0,0.0,0.06276488304138184,0.885649561882019,0.0,0.0,0.0,0.0,0,9.239988
PIDY,9279988,0.0,0.0,0.0,0.0,0.06523580104112625,0.8846451640129089,0.0,0.0,0.0,0.0,0,9.279988
PIDY,9319988,0.0,0.0,0.0,0.0,0.06776272505521774,0.8854963183403015,0.0,0.0,0.0,0.0,0,9.319988
PIDY,9359988,0.0,0.0,0.0,0.0,0.07025493681430817,0.8856338262557983,0.0,0.0,0.0,0.0,0,9.359988
PIDY,9399988,0.0,0.0,0.0,0.0,0.0728071928024292,0.8846547603607178,0.0,0.0,0.0,0.0,0,9.399988
PIDY,9439988,0.0,0.0,0.0,0.0,0.07536572962999344,0.882497251033783,0.0,0.0,0.0,0.0,0,9.439988
PIDY,9479988,0.0,0.0,0.0,0.0,0.07789675146341324,0.8778607249259949,0.0,0.0,0.0,0.0,0,9.479988
PIDY,9519988,0.0,0.0,0.0,0.0,0.08044758439064026,0.8718962669372559,0.0,0.0,0.0,0.0,0,9.519988
PIDY,9559988,0.0,0.0,0.0,0.0,0.08294688910245895,0.8635281324386597,0.0,0.0,0.0,0.0,0,9.559988
PIDY,9599988,0.0,0.0,0.0,0.0,0.08546482026576996,0.849452555179596,0.0,0.0,0.0,0.0,0,9.599988
PIDY,9639988,0.0,0.0,0.0,0.0,0.08793239295482635,0.81816166639328,0.0,0.0,0.0,0.0,0,9.639988
PIDY,9679988,0.0,0.0,0.0,0.0,0.09026861935853958,0.7668161988258362,0.0,0.0,0.0,0.0,0,9.679988
PIDY,9719988,0.0,0.0,0.0,0.0,0.09251359850168228,0.6968729496002197,0.0,0.0,0.0,0.0,0,9.719988
PIDY,9759988,0.0,0.0,0.0,0.0,0.09454822540283203,0.6114395260810852,0.0,0.0,0.0,0.0,0,9.759988
PIDY,9799988,0.0,0.0,0.0,0.0,0.09642619639635086,0.5112735629081726,0.0,0.0,0.0,0.0,0,9.799988
PIDY,9839988,0.0,0.0,0.0,0.0,0.09806922823190689,0.3946361541748047,0.0,0.0,0.0,0.0,0,9.839988
PIDY,9879988,0.0,0.0,0.0,0.0,0.09939945489168167,0.2627839148044586,0.0,0.0,0.0,0.0,0,9.879988
PIDY,9919988,0.0,0.0,0.0,0.0,0.10047613829374313,0.11921519041061401,0.0,0.0,0.0,0.0,0,9.919988
PIDY,9959988,0.0,0.0,0.0,0.0,0.10117311030626297,-0.0482725165784359,0.0,0.0,0.0,0.0,0,9.959988
PIDY,9999988,0.0,0.0,0.0,0.0,0.1015087217092514,-0.23336079716682434,0.0,0.0,0.0,0.0,0,9.999988
PIDY,10039988,0.0,0.0,0.0,0.0,0.10144060850143433,-0.4134528934955597,0.0,0.0,0.0,0.0,0,10.039988
PIDY,10079988,0.0,0.0,0.0,0.0,0.10097330808639526,-0.5824090242385864,0.0,0.0,0.0,0.0,0,10.079988
PIDY,10119988,0.0,0.0,0.0,0.0,0.10014892369508743,-0.7345930933952332,0.0,0.0,0.0,0.0,0,10.119988
PIDY,10159988,0.0,0.0,0.0,0.0,0.09897501766681671,-0.8465276956558228,0.0,0.0,0.0,0.0,0,10.159988
PIDY,10199988,0.0,0.0,0.0,0.0,0.0976351723074913,-0.9168384671211243,0.0,0.0,0.0,0.0,0,10.199988
PIDY,10239988,0.0,0.0,0.0,0.0,0.09614523500204086,-0.9596914649009705,0.0,0.0,0.0,0.0,0,10.239988
PIDY,10279988,0.0,0.0,0.0,0.0,0.09455513954162598,-0.9727464318275452,0.0,0.0,0.0,0.0,0,10.279988
PIDY,10319988,0.0,0.0,0.0,0.0,0.09295269846916199,-0.9556971788406372,0.0,0.0,0.0,0.0,0,10.319988
PIDY,10359988,0.0,0.0,0.0,0.0,0.09136135131120682,-0.9010801315307617,0.0,0.0,0.0,0.0,0,10.359988
PIDY,10399988,0.0,0.0,0.0,0.0,0.08994735032320023,-0.8122824430465698,0.0,0.0,0.0,0.0,0,10.399988
PIDY,10439988,0.0,0.0,0.0,0.0,0.08872607350349426,-0.7016631960868835,0.0,0.0,0.0,0.0,0,10.439988
PIDY,10479988,0.0,0.0,0.0,0.0,0.08772295713424683,-0.5733144283294678,0.0,0.0,0.0,0.0,0,10.479988
PIDY,10519988,0.0,0.0,0.0,0.0,0.0870116651058197,-0.4327975809574127,0.0,0.0,0.0,0.0,0,10.519988
PIDY,10559988,0.0,0.0,0.0,0.0,0.08655880391597748,-0.3122178018093109,0.0,0.0,0.0,0.0,0,10.559988
PIDY,10599988,0.0,0.0,0.0,0.0,0.0863007977604866,-0.21719029545783997,0.0,0.0,0.0,0.0,0,10.599988
PIDY,10639988,0.0,0.0,0.0,0.0,0.08623914420604706,-0.12349637597799301,0.0,0.0,0.0,0.0,0,10.639988
PIDY,10679988,0.0,0.0,0.0,0.0,0.08640721440315247,-0.0374319888651371,0.0,0.0,0.0,0.0,0,10.679988
PIDY,10719988,0.0,0.0,0.0,0.0,0.08670687675476074,0.035797860473394394,0.0,0.0,0.0,0.0,0,10.719988
PIDY,10759988,0.0,0.0,0.0,0.0,0.08723809570074081,0.12040024250745773,0.0,0.0,0.0,0.0,0,10.759988
PIDY,10799988,0.0,0.0,0.0,0.0,0.08794013410806656,0.21542449295520782,0.0,0.0,0.0,0.0,0,10.799988
PIDY,10839988,0.0,0.0,0.0,0.0,0.08883673697710037,0.2931855320930481,0.0,0.0,0.0,0.0,0,10.839988
PIDY,10879988,0.0,0.0,0.0,0.0,0.08997473120689392,0.35448816418647766,0.0,0.0,0.0,0.0,0,10.879988
PIDY,10919988,0.0,0.0,0.0,0.0,0.09116064757108688,0.39721059799194336,0.0,0.0,0.0,0.0,0,10.919988
